winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.198565107543,1.00229990716,0,59.6209081943,1.0,2.0,4,1,0.0,4.0,0,76.0,65.0,0
0.725721444768,0.583097820443,?,62.5931511283,3.0,2.0,3,2,1.0,1.0,1,48.0,50.0,1
0.523693075179,0.543068074711,1,57.0275382376,2.0,1.0,2,2,3.0,0.0,1,57.0,36.0,1
0.234662226044,?,-1,59.4550884608,1.0,1.0,3,4,4.0,2.0,0,39.0,57.0,1
0.366915205606,0.625563825611,1,55.0103146006,1.0,0.0,?,1,3.0,4.0,0,56.0,4.0,1
0.563203266112,0.601418817727,1,74.3983953106,1.0,2.0,5,5,2.0,2.0,?,56.0,52.0,0
0.517909959893,0.393564479966,-1,60.9531110312,2.0,2.0,5,?,4.0,2.0,1,13.0,82.0,1
0.0585831532506,0.692139982119,-1,63.7720544163,1.0,1.0,4,2,4.0,2.0,1,40.0,28.0,1
0.722100857626,0.552561014721,-1,58.1769695045,2.0,1.0,?,3,2.0,2.0,0,64.0,78.0,1
0.724189661007,0.447237307592,0,?,1.0,?,1,2,2.0,1.0,1,39.0,39.0,0
0.621353117141,0.487603680017,-1,61.056959162,2.0,1.0,1,5,3.0,4.0,0,73.0,59.0,1
0.760637335931,0.59115267365,1,73.501820825,1.0,1.0,1,1,3.0,1.0,1,49.0,93.0,1
?,0.258555043284,1,66.9326238233,3.0,2.0,2,5,?,3.0,0,43.0,39.0,0
0.276272680835,0.515786622694,0,62.6512055227,3.0,1.0,2,1,2.0,3.0,0,39.0,?,1
0.627221007706,0.37385637753,0,61.9588734205,2.0,2.0,5,?,3.0,2.0,0,-12.0,60.0,1
0.594769566884,0.342953155388,0,70.0269721294,1.0,2.0,4,3,2.0,2.0,0,37.0,30.0,0
0.614950067769,0.419799525933,0,67.5113644217,1.0,2.0,1,5,2.0,2.0,0,28.0,49.0,0
0.772531054475,0.295082264004,1,58.2113237518,2.0,2.0,2,3,1.0,1.0,1,88.0,-5.0,1
0.55417406599,0.33253475346,0,81.8579427884,-1.0,0.0,1,1,1.0,2.0,?,65.0,60.0,0
0.527432496868,0.598734335819,0,70.4214954533,0.0,3.0,5,5,3.0,3.0,0,49.0,60.0,0
0.371441591622,0.60093695241,?,65.3955880198,0.0,1.0,3,3,3.0,3.0,1,?,20.0,1
0.470020048061,0.221191497209,-1,67.5391060578,0.0,2.0,2,3,3.0,5.0,0,43.0,44.0,0
0.536913136243,0.200793528533,1,56.9408541549,3.0,1.0,4,4,2.0,1.0,0,?,6.0,1
0.570133097882,0.319545000746,-1,58.8792273613,1.0,1.0,2,3,4.0,3.0,1,38.0,56.0,1
0.520381322235,0.581231750282,-1,67.9521160319,0.0,3.0,2,5,?,2.0,1,45.0,23.0,1
0.0575375143143,0.538372615653,1,70.8980110892,0.0,?,4,2,4.0,4.0,1,68.0,48.0,1
0.730192094,?,-1,56.6079957631,0.0,1.0,5,5,2.0,2.0,0,48.0,42.0,0
0.421549867812,0.618319639564,-1,59.681123594,?,0.0,2,2,3.0,2.0,1,44.0,26.0,1
0.624270696341,0.558390629026,1,59.1493118697,2.0,1.0,1,2,3.0,2.0,0,23.0,23.0,1
0.547443242709,0.650294562265,0,73.1525648604,1.0,1.0,4,1,3.0,3.0,0,64.0,68.0,1
0.571204560692,0.596684722974,1,63.8389893702,3.0,1.0,5,3,3.0,1.0,1,83.0,60.0,1
0.269470354165,?,-1,75.3853059196,1.0,2.0,5,1,2.0,2.0,0,63.0,48.0,0
0.552854173631,0.707240606914,0,63.8562239658,2.0,1.0,?,3,4.0,2.0,1,29.0,21.0,1
0.505879792932,0.405904361827,1,67.2065193647,1.0,3.0,3,?,3.0,3.0,1,108.0,81.0,0
0.321948917598,0.577276247993,-1,60.1707062392,2.0,1.0,4,2,3.0,3.0,1,49.0,46.0,?
1.02050431983,0.149987092061,0,61.0286414492,1.0,1.0,1,2,3.0,2.0,1,49.0,47.0,0
0.318813815435,0.699105481504,1,72.6822463246,2.0,3.0,2,2,2.0,3.0,0,50.0,32.0,0
0.663233472282,0.552149822791,0,59.9528023969,2.0,2.0,5,4,2.0,4.0,0,65.0,95.0,1
0.321040912622,0.366020200646,1,68.4610640566,?,2.0,5,2,3.0,1.0,1,79.0,36.0,0
0.637560179162,0.680642557253,0,64.3801671676,0.0,0.0,2,3,2.0,3.0,0,49.0,70.0,1
0.0939156966066,?,1,61.4346025491,0.0,?,4,5,3.0,3.0,1,43.0,62.0,0
0.794301919488,0.431411508387,1,66.24933193,2.0,1.0,5,1,1.0,1.0,1,71.0,62.0,1
?,0.761136674761,1,63.5267630775,1.0,3.0,5,3,1.0,2.0,?,?,71.0,0
0.447561202142,0.689160018931,-1,71.0870883741,?,1.0,2,1,4.0,3.0,0,18.0,56.0,1
0.81568483624,0.49935550059,-1,63.6344448206,4.0,2.0,4,1,2.0,3.0,0,56.0,51.0,1
0.782381202726,?,0,57.098096861,2.0,2.0,2,4,4.0,2.0,0,41.0,30.0,0
0.150714540513,?,-1,68.9400710623,4.0,0.0,2,2,1.0,1.0,1,27.0,51.0,1
0.44974398825,0.524360555001,1,63.5771906894,1.0,2.0,3,4,4.0,?,0,15.0,12.0,0
0.562646152086,0.460121992183,0,68.1459079198,1.0,1.0,5,5,?,2.0,0,42.0,42.0,1
0.770883040932,0.494600828567,?,68.9198996735,-1.0,-1.0,2,5,1.0,2.0,0,41.0,53.0,1
0.740004179672,?,1,65.3477826477,4.0,1.0,4,4,1.0,?,0,75.0,50.0,1
0.342651018463,0.454670522252,1,74.4800537003,1.0,0.0,5,4,2.0,3.0,0,48.0,50.0,1
0.342035957304,0.401289510057,-1,68.4621631143,0.0,2.0,3,2,1.0,2.0,0,46.0,65.0,0
0.519549505966,0.492662867028,1,58.4065711572,1.0,-1.0,5,5,3.0,2.0,1,57.0,46.0,1
0.380026725873,0.128684063378,-1,63.9728202923,1.0,3.0,3,?,2.0,4.0,1,67.0,55.0,0
0.366365665224,0.222936882724,-1,67.8605661877,1.0,2.0,1,2,3.0,3.0,0,69.0,66.0,0
0.574227403974,0.647423312072,1,65.354528257,0.0,3.0,?,1,?,4.0,0,75.0,53.0,?
0.609666478421,0.378066704656,1,58.7291704488,1.0,3.0,3,4,2.0,3.0,0,60.0,38.0,0
0.644458498842,0.356633667332,0,69.2651485949,0.0,2.0,1,5,2.0,2.0,0,60.0,48.0,0
0.587575438633,0.666388010988,1,76.5830026228,3.0,1.0,3,3,3.0,2.0,0,?,52.0,1
0.666032767939,0.380393648397,0,78.445772753,2.0,0.0,2,4,2.0,1.0,1,16.0,92.0,1
1.09919992301,0.568976253637,1,71.3999465545,2.0,1.0,2,2,2.0,2.0,1,89.0,38.0,1
0.422472144581,0.478818233553,1,56.9842389682,0.0,0.0,4,4,2.0,3.0,0,41.0,99.0,1
?,0.628484921195,-1,?,2.0,2.0,?,2,3.0,3.0,0,76.0,86.0,1
0.46691302747,0.424762776395,0,65.9195578142,1.0,2.0,4,4,3.0,4.0,1,44.0,?,0
0.726915446855,0.75650790846,-1,60.7511821038,2.0,1.0,2,4,4.0,2.0,1,34.0,40.0,1
0.169632661707,0.648194957383,-1,67.4909309172,1.0,1.0,2,2,2.0,2.0,1,33.0,49.0,1
0.621244136622,0.40588056327,1,58.1473023545,2.0,2.0,3,4,1.0,1.0,0,37.0,47.0,1
0.321281126202,0.166876677813,1,65.2067196771,2.0,0.0,3,4,2.0,3.0,1,57.0,63.0,1
0.547839808818,0.551989473013,-1,77.0312226561,1.0,1.0,3,4,1.0,4.0,1,71.0,50.0,1
?,0.25506454418,-1,76.4214724054,3.0,3.0,3,3,3.0,2.0,0,73.0,83.0,1
0.640541782835,0.417542189766,0,66.9622442472,0.0,2.0,3,1,1.0,3.0,1,19.0,18.0,0
0.39426261844,0.737292403522,0,67.4680978859,1.0,3.0,1,4,2.0,3.0,0,73.0,17.0,1
0.568187193745,0.512555558968,-1,72.6950256137,0.0,2.0,2,1,2.0,1.0,1,80.0,45.0,0
0.608585221595,0.730567535697,1,60.6714664137,1.0,?,3,1,1.0,2.0,0,43.0,21.0,0
0.684439083526,0.350023814268,1,53.3209887999,1.0,2.0,5,2,3.0,2.0,0,37.0,47.0,?
0.600773908109,0.421611157015,-1,58.5867421122,1.0,1.0,1,5,2.0,3.0,1,32.0,53.0,1
0.788388435245,?,0,68.416484607,2.0,0.0,1,2,3.0,3.0,1,27.0,56.0,1
0.785552953916,0.517825106861,1,59.9696865379,1.0,0.0,4,1,3.0,2.0,?,50.0,83.0,1
0.671705618698,0.195918786579,1,55.8453692162,1.0,2.0,3,?,2.0,3.0,0,49.0,32.0,0
0.165543108248,0.178097501779,-1,52.8051511017,1.0,2.0,2,5,5.0,5.0,1,25.0,53.0,0
0.730515547074,0.691978665221,-1,66.6573801406,0.0,1.0,1,4,1.0,1.0,0,44.0,45.0,0
0.836264762594,0.521140070383,-1,58.9964508709,2.0,0.0,4,2,2.0,2.0,0,61.0,64.0,1
0.398745059916,0.628824588727,1,55.8159597418,2.0,2.0,2,1,2.0,3.0,0,29.0,56.0,1
0.513496677371,0.509677555494,-1,61.7304064346,2.0,0.0,2,1,1.0,5.0,0,39.0,54.0,1
0.71369540511,0.540508134907,-1,74.2661113133,2.0,3.0,4,2,5.0,3.0,1,62.0,86.0,0
0.220392025752,?,0,59.0838259136,2.0,1.0,2,3,3.0,2.0,0,39.0,62.0,1
0.422171816405,0.74494272807,?,64.7520217379,2.0,1.0,3,3,?,2.0,1,31.0,12.0,?
0.627669815082,?,0,63.2642607592,?,2.0,4,4,1.0,3.0,0,77.0,38.0,0
0.603415615298,0.311049263879,0,70.8526348858,?,3.0,4,1,2.0,4.0,0,22.0,41.0,0
0.694653216556,0.56684294443,1,61.5778829107,2.0,1.0,1,4,3.0,3.0,0,40.0,41.0,1
0.322959381852,0.437113158604,1,71.4082192617,1.0,1.0,2,4,3.0,3.0,0,73.0,72.0,1
0.380057317508,0.371780587864,-1,76.6230282937,1.0,1.0,4,2,2.0,3.0,0,46.0,39.0,1
0.750771308419,0.339827279072,1,59.5421850651,1.0,2.0,5,1,3.0,3.0,0,50.0,65.0,0
0.624338259644,0.501914816402,1,67.5314924139,4.0,3.0,5,5,2.0,?,0,52.0,70.0,1
0.32012942916,0.596609072985,-1,69.8829746379,0.0,1.0,5,?,?,2.0,0,23.0,50.0,0
0.626799183207,0.20754306604,1,56.3323069454,1.0,1.0,3,5,3.0,5.0,0,46.0,91.0,0
-0.193732123099,0.415472642238,?,60.4442902508,4.0,2.0,1,3,2.0,2.0,1,13.0,52.0,1
0.382140454002,0.427409096963,0,77.4572859197,2.0,2.0,1,2,3.0,1.0,0,48.0,40.0,1
0.483381925177,0.709304095438,1,61.1447554321,2.0,1.0,5,2,1.0,1.0,1,44.0,92.0,1
0.648796781666,0.220414949923,-1,61.4552653761,3.0,1.0,4,5,3.0,1.0,0,73.0,32.0,1
0.528195666667,0.592041545979,1,?,?,2.0,2,?,2.0,1.0,0,36.0,44.0,0
0.79965455219,0.543605613169,-1,71.9707297664,3.0,?,4,1,2.0,3.0,1,34.0,62.0,1
0.367944564439,0.209868157081,1,?,0.0,3.0,5,4,1.0,2.0,0,32.0,54.0,0
0.460436467836,0.325201051846,1,60.6340511885,1.0,1.0,3,2,3.0,2.0,1,32.0,53.0,1
0.486284425974,0.217757488422,1,69.0877210104,1.0,2.0,3,1,2.0,1.0,0,49.0,36.0,0
0.84501099566,0.829543415012,-1,67.7814347667,1.0,1.0,4,3,2.0,1.0,0,32.0,66.0,1
?,0.798729398245,-1,65.1138657028,2.0,1.0,2,5,4.0,3.0,1,59.0,55.0,1
0.116454142631,0.510038161086,-1,?,2.0,1.0,5,1,3.0,1.0,?,36.0,39.0,1
0.536050954276,0.14051949183,1,71.5744573925,0.0,2.0,5,2,4.0,3.0,0,30.0,57.0,0
0.0701017601648,0.416927838617,0,76.5111913267,2.0,0.0,4,2,2.0,2.0,0,55.0,36.0,1
0.445158431372,0.580781156247,1,62.3315876429,0.0,1.0,4,3,2.0,3.0,0,93.0,55.0,0
0.468408566544,0.53603312107,-1,67.184180068,2.0,1.0,2,?,?,1.0,0,45.0,54.0,1
0.402479824566,0.277329428193,?,62.4789788878,1.0,2.0,4,5,5.0,3.0,1,56.0,16.0,1
0.549188031966,0.456839478908,0,66.6669454456,3.0,2.0,5,3,2.0,1.0,0,8.0,58.0,1
0.361168775871,0.834857739296,0,75.6684192818,?,1.0,1,4,2.0,2.0,1,63.0,65.0,1
0.355649516132,?,-1,?,3.0,1.0,4,4,3.0,2.0,0,37.0,50.0,1
0.463312191819,0.538993703854,-1,58.2896055303,3.0,0.0,4,5,2.0,1.0,0,26.0,-5.0,1
?,0.38815991234,0,60.0929135793,1.0,1.0,4,5,?,3.0,1,57.0,53.0,1
0.495652693567,0.704142604264,-1,58.3366992919,0.0,2.0,?,4,1.0,?,0,54.0,42.0,0
0.716248448508,0.841998415505,0,64.3208695117,1.0,1.0,1,1,2.0,?,?,?,39.0,1
0.42864662064,0.272675479598,1,59.1784870203,1.0,0.0,5,1,4.0,1.0,0,20.0,86.0,?
0.629848701741,0.73017822242,1,69.4314713502,2.0,1.0,1,1,4.0,2.0,1,58.0,53.0,1
0.20060040567,0.538625637245,0,67.4428939728,0.0,3.0,3,4,2.0,3.0,1,32.0,46.0,0
0.522785796423,0.438631132406,-1,62.7763412718,?,3.0,5,1,1.0,4.0,0,69.0,26.0,0
0.758877199904,0.438459844806,-1,70.9798967449,1.0,0.0,?,4,2.0,1.0,0,64.0,25.0,1
0.68466420496,0.298947268204,1,?,3.0,2.0,3,3,1.0,2.0,?,60.0,52.0,0
0.962192761294,0.390687201753,0,71.637241975,1.0,2.0,1,4,2.0,3.0,0,40.0,61.0,0
0.539417817585,0.342471103146,-1,70.0883324674,3.0,0.0,?,2,2.0,2.0,1,42.0,81.0,1
0.825982051048,0.766642305995,0,66.2344280124,0.0,2.0,1,?,1.0,2.0,0,30.0,33.0,0
0.409269325356,?,1,75.6843843128,3.0,1.0,4,2,2.0,1.0,1,27.0,42.0,1
0.566522377038,0.420597558978,1,62.282680869,3.0,1.0,1,2,2.0,3.0,?,56.0,37.0,1
0.628736456146,0.437784771686,-1,61.729611404,1.0,1.0,2,1,4.0,1.0,1,42.0,59.0,1
0.10898100752,1.00049920025,0,69.7623309489,3.0,1.0,?,5,3.0,1.0,1,41.0,39.0,1
0.553399426818,?,0,64.6621905598,-1.0,1.0,3,5,4.0,3.0,1,55.0,45.0,0
0.733300913465,0.499608397405,-1,55.0579313087,-1.0,2.0,2,2,3.0,3.0,1,58.0,54.0,0
0.422220864828,0.76402522222,1,66.5724080677,2.0,0.0,2,1,1.0,3.0,1,63.0,75.0,1
?,-0.0169361673637,0,67.3748659713,?,1.0,4,5,3.0,2.0,0,44.0,32.0,1
0.495033742217,0.252333332042,-1,58.0640724317,?,1.0,2,5,3.0,3.0,0,61.0,?,1
0.584806692471,0.241298150397,1,70.0011001204,2.0,1.0,5,5,1.0,1.0,1,83.0,73.0,1
?,0.800953639198,0,64.6712721685,2.0,1.0,3,4,3.0,4.0,1,21.0,23.0,1
0.410015085565,0.505651071628,0,64.0061196382,2.0,1.0,?,5,4.0,3.0,1,40.0,46.0,1
0.611935750724,0.725092163456,?,71.8424759509,0.0,0.0,5,2,4.0,2.0,1,29.0,67.0,1
0.799767931766,0.524967766102,-1,?,2.0,1.0,?,2,4.0,3.0,0,60.0,51.0,1
0.487591040414,0.737171239621,1,59.7354135608,1.0,2.0,4,3,3.0,3.0,1,24.0,56.0,0
0.374192031695,0.559691080471,?,60.7295087374,0.0,?,5,3,2.0,1.0,0,65.0,68.0,0
0.725417300433,0.589283686442,1,62.7431780449,-1.0,2.0,2,1,4.0,4.0,1,47.0,58.0,0
0.758307503486,?,1,63.318931944,1.0,?,1,4,1.0,2.0,?,44.0,16.0,1
0.0461879419787,0.720332343491,-1,56.5043191141,3.0,1.0,3,5,3.0,?,0,45.0,45.0,1
0.681194388687,?,1,71.8565560129,0.0,3.0,3,3,2.0,3.0,1,78.0,25.0,1
0.354846787917,0.487602448145,1,55.6034668532,1.0,2.0,4,4,2.0,4.0,0,47.0,35.0,0
0.424056132783,0.431261780605,1,79.1836643518,?,0.0,5,?,4.0,3.0,0,49.0,24.0,1
0.803761365211,0.673337064895,-1,69.2299991086,2.0,1.0,2,2,2.0,2.0,1,48.0,51.0,1
0.719440444281,0.114265170585,0,51.4850309688,2.0,?,3,4,1.0,3.0,1,48.0,42.0,0
0.581738992878,0.583480210665,?,76.227470838,1.0,3.0,5,1,2.0,3.0,0,66.0,65.0,0
0.226910010347,0.469079075645,0,71.4141659803,2.0,2.0,5,1,2.0,4.0,0,65.0,18.0,1
0.621220937772,0.500129647445,-1,69.4918425766,2.0,1.0,4,2,2.0,3.0,0,65.0,13.0,1
0.349389001582,0.611514712615,1,67.7164359199,0.0,0.0,5,5,1.0,2.0,0,58.0,65.0,1
0.523874108007,0.560524177777,0,62.2081768339,0.0,1.0,4,2,1.0,2.0,1,61.0,?,0
0.513170155653,0.388901691222,0,79.3345912092,-2.0,2.0,2,2,2.0,3.0,1,55.0,22.0,0
0.261614487241,0.448475602489,1,74.8033712529,2.0,2.0,3,3,1.0,2.0,1,45.0,?,1
0.36398427674,0.37948921617,-1,71.6874427158,1.0,1.0,4,4,2.0,4.0,?,43.0,45.0,1
0.489416564896,0.324652380267,1,53.3270104321,1.0,0.0,2,1,2.0,3.0,1,79.0,78.0,1
0.332814160665,0.310947826047,-1,62.7677656741,-1.0,?,2,2,2.0,1.0,1,62.0,57.0,0
0.487233954879,1.02702220248,1,57.8641826665,0.0,2.0,1,4,5.0,3.0,0,63.0,43.0,0
0.686217845703,0.408524231819,-1,57.9521299658,2.0,2.0,2,3,1.0,2.0,1,50.0,31.0,1
0.724018247471,0.62852769785,-1,55.0966666766,2.0,?,4,2,4.0,1.0,1,?,42.0,1
0.49273941914,0.587861976796,0,70.6066248896,2.0,0.0,?,2,1.0,3.0,1,68.0,19.0,1
0.440021686453,0.557227267629,1,57.0628044529,2.0,1.0,5,5,1.0,3.0,0,48.0,42.0,1
0.31964891059,0.502969162812,1,71.0431019683,4.0,?,1,4,2.0,2.0,0,38.0,34.0,1
0.364278070359,0.6482997049,-1,59.4018939206,2.0,2.0,1,2,1.0,2.0,1,55.0,32.0,1
0.675020285319,0.856669836636,1,65.9591986838,1.0,0.0,4,2,2.0,1.0,0,50.0,23.0,1
0.421051963083,0.530179142064,0,66.0332449133,0.0,2.0,2,4,1.0,2.0,1,77.0,70.0,0
0.377214978416,0.836625632042,-1,85.4575725802,2.0,1.0,1,?,2.0,5.0,1,12.0,60.0,1
?,0.752755161341,?,58.3280008578,2.0,3.0,3,1,2.0,3.0,0,38.0,52.0,0
0.926971400631,0.71049909663,0,52.4726272046,1.0,?,4,1,2.0,3.0,0,69.0,79.0,1
0.481069164019,0.298186818858,-1,63.370685191,0.0,3.0,2,2,2.0,2.0,1,49.0,54.0,0
0.577342357252,0.875207334771,-1,61.5642957278,2.0,3.0,1,1,4.0,4.0,1,18.0,54.0,0
0.57011526911,0.631859576864,-1,66.7186550978,1.0,3.0,1,4,2.0,1.0,?,53.0,86.0,0
0.509719242371,0.786845238009,0,56.3278950104,0.0,1.0,1,2,1.0,2.0,0,88.0,37.0,1
0.249221144934,0.861339405077,1,50.4732362174,2.0,1.0,2,3,2.0,3.0,0,62.0,49.0,1
0.602784047521,0.111130240654,-1,66.1893812972,3.0,0.0,2,5,3.0,3.0,0,18.0,55.0,0
0.789846886348,0.838265103883,-1,64.0303202828,2.0,2.0,5,1,1.0,2.0,1,54.0,50.0,1
0.4967445709,?,0,64.039513303,3.0,1.0,4,1,3.0,3.0,1,93.0,67.0,1
0.466708133656,?,0,78.2649932813,1.0,3.0,4,4,2.0,3.0,1,75.0,31.0,0
0.393458068192,0.751152001798,0,56.5377859861,0.0,2.0,5,5,3.0,1.0,1,22.0,16.0,1
?,0.432997925066,-1,60.5900447756,3.0,4.0,1,3,3.0,2.0,1,63.0,56.0,0
0.494134535311,0.26685807973,-1,84.5409601939,2.0,2.0,2,1,5.0,3.0,0,25.0,37.0,1
0.430640100689,0.470848761977,0,59.3675443532,2.0,3.0,1,5,4.0,3.0,0,38.0,20.0,0
0.809044584371,0.545155735238,1,53.6552690511,1.0,2.0,1,?,3.0,3.0,?,53.0,89.0,0
0.422462620698,0.616803082485,-1,62.7316786413,3.0,2.0,1,3,4.0,3.0,1,32.0,47.0,1
-0.0930721145012,0.4984798029,?,75.0589245596,1.0,2.0,5,4,4.0,2.0,0,46.0,71.0,0
0.800096224779,0.663752147866,-1,69.8824343016,1.0,0.0,2,4,3.0,4.0,0,43.0,42.0,1
0.095627352455,0.746209122426,0,74.8350294714,4.0,1.0,1,4,2.0,2.0,?,?,45.0,1
0.497721227806,0.387893481747,1,78.2520310546,2.0,2.0,1,4,3.0,2.0,0,45.0,56.0,1
0.406639221357,0.763141949954,0,55.8524548338,1.0,2.0,1,4,4.0,1.0,1,74.0,22.0,?
0.613834302323,0.69579091388,0,70.8372120168,1.0,2.0,2,5,3.0,2.0,0,47.0,?,1
0.861757525962,0.77890532861,1,59.2349598553,3.0,3.0,4,4,2.0,2.0,1,26.0,53.0,1
0.927682497105,?,1,66.4517722039,1.0,2.0,3,2,4.0,2.0,0,57.0,51.0,0
0.396286089439,0.892688684865,0,71.6446002173,1.0,3.0,4,5,4.0,4.0,0,60.0,43.0,0
0.176547213946,0.828319655664,1,64.0475618322,2.0,1.0,5,3,4.0,1.0,1,48.0,33.0,1
0.43522768469,0.548169877624,1,61.9391487116,1.0,3.0,2,3,1.0,2.0,0,60.0,66.0,0
0.274660144962,0.624400656403,-1,64.9491202349,1.0,3.0,5,?,2.0,1.0,0,53.0,51.0,0
0.712016248443,0.384010015636,0,65.0995861141,2.0,2.0,4,3,2.0,1.0,0,70.0,51.0,1
0.7320238119,0.371134494198,1,56.6930631699,1.0,1.0,5,2,1.0,1.0,0,88.0,44.0,1
0.556849906053,0.614229717953,0,53.4438530602,1.0,1.0,3,4,2.0,4.0,0,92.0,30.0,1
0.671568549629,0.331117124837,-1,68.5292404642,2.0,1.0,4,5,2.0,1.0,1,41.0,79.0,1
0.379823810735,0.431652489726,-1,60.3745283629,1.0,2.0,3,4,2.0,1.0,1,60.0,46.0,0
0.688005415013,0.675586401319,-1,65.7805137818,1.0,?,3,2,4.0,1.0,0,46.0,45.0,1
0.408079634567,0.207750823758,1,67.3128649627,2.0,0.0,5,5,2.0,2.0,?,11.0,20.0,0
0.627370131305,0.904466274509,0,62.34207141,4.0,1.0,4,3,1.0,2.0,1,65.0,55.0,1
0.788501113227,0.489788600211,1,56.9692512669,0.0,2.0,5,1,4.0,3.0,0,66.0,32.0,0
0.452619411922,0.71922771695,1,55.0172985176,1.0,1.0,?,5,3.0,?,1,26.0,-5.0,1
?,0.502039537354,0,50.6519882004,0.0,0.0,3,4,5.0,2.0,0,37.0,64.0,1
0.818424874629,0.518003192645,-1,67.9644450687,1.0,1.0,3,5,3.0,3.0,0,72.0,37.0,1
0.545447893066,0.35473031935,?,52.0470901694,0.0,1.0,2,5,4.0,1.0,1,64.0,44.0,0
0.24517446731,0.142627474316,1,64.6987633803,2.0,1.0,2,1,2.0,3.0,1,22.0,40.0,1
0.990968288738,0.39344932867,?,69.4572984158,2.0,3.0,5,3,2.0,3.0,1,64.0,64.0,0
0.193996787908,0.619047895784,-1,53.8338524206,2.0,2.0,4,?,1.0,3.0,0,?,45.0,1
0.303376303712,0.539432090323,?,63.122030366,1.0,4.0,5,1,4.0,3.0,1,44.0,14.0,1
0.545630804075,0.229488691703,-1,57.7256723121,1.0,1.0,3,2,1.0,2.0,0,70.0,61.0,0
0.912923031625,0.473780257247,-1,75.2002753074,1.0,-1.0,1,4,2.0,1.0,1,85.0,49.0,1
0.0733095295192,0.286314327345,-1,?,2.0,4.0,4,5,1.0,2.0,?,87.0,?,1
0.198027221706,0.583860364008,1,65.4713567152,3.0,3.0,5,5,2.0,2.0,0,33.0,68.0,1
0.510459511641,0.415331842767,0,59.5909054371,2.0,1.0,1,3,3.0,5.0,0,56.0,31.0,1
0.35551840095,0.707536763017,?,74.8988404719,0.0,2.0,5,5,3.0,0.0,0,103.0,?,1
0.822183461517,0.410449082776,-1,?,0.0,1.0,3,1,3.0,1.0,0,46.0,51.0,0
0.230140540054,0.0285374557988,-1,69.2928540707,1.0,0.0,1,3,2.0,2.0,0,47.0,64.0,0
0.386562466481,0.463790961819,-1,62.6148297299,0.0,2.0,2,4,2.0,4.0,0,75.0,45.0,0
0.402655364903,0.64151692337,1,73.9795476631,3.0,2.0,3,5,2.0,3.0,1,20.0,39.0,1
0.38561718072,0.478484123772,0,?,1.0,1.0,2,5,2.0,2.0,1,32.0,37.0,1
0.580407464511,0.641381120511,1,69.3221998487,3.0,2.0,2,4,2.0,3.0,1,76.0,66.0,1
0.707054066348,0.529305742122,1,78.1944869584,0.0,1.0,1,?,3.0,1.0,0,74.0,45.0,0
0.467158266398,0.880234176106,0,74.750096091,1.0,1.0,2,1,2.0,3.0,1,49.0,63.0,1
0.477602455301,0.607385353395,0,71.1080159489,1.0,2.0,1,1,3.0,3.0,0,29.0,30.0,0
0.868818313269,0.494977448161,0,65.5715658259,2.0,1.0,2,4,5.0,1.0,0,47.0,34.0,1
0.111754838718,0.392177113774,-1,71.5565014745,2.0,2.0,4,1,1.0,2.0,1,43.0,74.0,1
0.255093541387,0.441535248175,-1,60.6679697531,2.0,1.0,3,3,2.0,2.0,0,52.0,21.0,1
0.342125756296,0.307083807454,-1,78.6494512956,4.0,3.0,5,2,3.0,1.0,1,52.0,65.0,?
0.644430785608,?,1,68.0641370122,0.0,2.0,5,3,3.0,2.0,?,66.0,82.0,0
0.887160533255,0.626867317936,0,65.6098294158,1.0,-1.0,5,4,?,3.0,1,66.0,56.0,1
0.545620766262,0.652075437902,-1,49.8382517559,0.0,1.0,2,3,3.0,2.0,?,50.0,41.0,0
0.487034253142,0.462235617568,?,67.7096543845,1.0,1.0,2,3,4.0,?,0,37.0,46.0,?
0.433153211036,0.640296983787,1,61.5390959022,0.0,1.0,4,1,2.0,2.0,0,?,64.0,?
0.269118827488,0.482605135752,1,61.0851665868,4.0,1.0,3,1,2.0,?,1,49.0,76.0,1
0.466036738778,0.307153037378,-1,66.4600948929,?,1.0,2,5,2.0,1.0,0,61.0,79.0,1
0.11645751148,0.200674028603,-1,58.3941849275,1.0,2.0,1,1,3.0,2.0,1,41.0,66.0,0
0.275930227985,0.108929846467,1,60.13889794,0.0,2.0,5,3,2.0,?,0,57.0,84.0,0
0.460952550487,0.555258095537,?,63.924016699,2.0,0.0,4,1,4.0,1.0,1,23.0,7.0,1
0.619881166551,0.246965731337,-1,59.9498664973,2.0,0.0,3,1,3.0,2.0,1,52.0,45.0,1
0.388188804683,0.0467908190942,1,68.3068099292,2.0,2.0,4,3,3.0,4.0,0,57.0,50.0,0
0.575839564327,0.251891836629,0,48.7836833725,1.0,3.0,1,3,3.0,0.0,1,61.0,38.0,0
0.796639022096,0.3282925181,-1,?,2.0,2.0,4,4,3.0,1.0,0,47.0,24.0,1
0.426847035981,0.419146444832,1,66.7344813376,0.0,0.0,1,2,?,4.0,0,40.0,60.0,1
0.727760881233,?,1,70.9834273816,1.0,2.0,2,1,?,2.0,0,110.0,56.0,0
0.208015055565,0.755510469446,1,77.3301282748,1.0,1.0,2,5,3.0,1.0,1,48.0,53.0,1
0.595041259654,0.437397031213,0,53.2957939891,2.0,3.0,4,1,2.0,3.0,0,53.0,64.0,0
